batch_id,trial,warmup,system,config,git_sha,dirty,kernel_sha256,bios_sha256,qemu_version,qemu_hash,host_kernel,cpu_model,governor,smt_control,cpufreq_boost,virt,steal_start_ticks,loadavg_1m,qemu_cpu,client_cpu,client_granularity_ns,shuffle_seed,run_order,steal_ticks,steal_ns,e0_mono_ns,e0_wall_ns,e0_to_first_connect_ns,e0_to_e4_ns,w_ns,d_ack_ns,d_fin_ns,synack_to_http_ns,guest_ftx_ns,guest_arp_req_n,attempts,pcap_path
20260819T164056Z-2,33,0,whimbrel,release-fast-boot,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,e5e304136e26f115e719478997af560d9a94486a702ea88772e4aaa38fb479fc,,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,203,0,0,37122546164827,1787157817740829287,18682326,55487282,27374000,26000,160000,2153000,26775000,2,17,results/trials/20260819T164056Z-2/release-fast-boot/33/qemu.pcap
20260819T164056Z-2,31,0,whimbrel,m-release-default,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,3059d5293e27aab6e89a5ff6e5f11e78d007249cc5011db6bed9e86f7b639ef7,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,204,0,0,37123302490224,1787157818497154705,18553273,97712477,63530000,28000,72000,9950000,61491000,2,17,results/trials/20260819T164056Z-2/m-release-default/31/qemu.pcap
20260819T164056Z-2,33,0,whimbrel,release-default,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,1e65498521caf38a8e0ae2e5f26ea032dd81ce040d16a94b7ca84ce7a25d6827,,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,205,0,0,37124090825791,1787157819285490312,19325673,140729557,100100000,27000,65000,14348000,97492000,2,18,results/trials/20260819T164056Z-2/release-default/33/qemu.pcap
20260819T164056Z-2,26,0,whimbrel,release-fast-boot,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,e5e304136e26f115e719478997af560d9a94486a702ea88772e4aaa38fb479fc,,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,206,0,0,37124976183838,1787157820170848239,19198363,54539901,29836000,26000,154000,2101000,29257000,2,18,results/trials/20260819T164056Z-2/release-fast-boot/26/qemu.pcap
20260819T164056Z-2,13,0,whimbrel,m-release-default,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,3059d5293e27aab6e89a5ff6e5f11e78d007249cc5011db6bed9e86f7b639ef7,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,207,0,0,37125743272579,1787157820937937049,18843421,97375228,63235000,25000,69000,9934000,61206000,2,17,results/trials/20260819T164056Z-2/m-release-default/13/qemu.pcap
20260819T164056Z-2,25,0,whimbrel,m-release-fast-boot,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,6ae9906fcda2128c46feef37a0c11e6bfbd4e77aca0ab81eeea57f0ae64e1d88,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,208,0,0,37126548055616,1787157821742720126,19070079,29492668,5290000,27000,38000,1606000,4727000,2,17,results/trials/20260819T164056Z-2/m-release-fast-boot/25/qemu.pcap
20260819T164056Z-2,9,0,whimbrel,release-fast-boot,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,e5e304136e26f115e719478997af560d9a94486a702ea88772e4aaa38fb479fc,,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,209,0,0,37127266823235,1787157822461487705,19230533,55470760,27058000,26000,157000,2127000,26472000,2,17,results/trials/20260819T164056Z-2/release-fast-boot/09/qemu.pcap
20260819T164056Z-2,30,0,whimbrel,m-release-default,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,3059d5293e27aab6e89a5ff6e5f11e78d007249cc5011db6bed9e86f7b639ef7,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,210,0,0,37128015157462,1787157823209821932,19047647,98913787,63126000,26000,57000,11383000,61115000,2,17,results/trials/20260819T164056Z-2/m-release-default/30/qemu.pcap
20260819T164056Z-2,24,0,whimbrel,release-fast-boot,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,e5e304136e26f115e719478997af560d9a94486a702ea88772e4aaa38fb479fc,,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,211,0,0,37128844164454,1787157824038828895,18906060,56054635,26931000,27000,161000,2171000,26333000,2,17,results/trials/20260819T164056Z-2/release-fast-boot/24/qemu.pcap
20260819T164056Z-2,12,0,whimbrel,m-release-default,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,3059d5293e27aab6e89a5ff6e5f11e78d007249cc5011db6bed9e86f7b639ef7,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,212,0,0,37129600397878,1787157824795062428,19151684,96945025,62920000,25000,69000,9861000,60906000,2,17,results/trials/20260819T164056Z-2/m-release-default/12/qemu.pcap
20260819T164056Z-2,9,0,whimbrel,m-release-fast-boot,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,6ae9906fcda2128c46feef37a0c11e6bfbd4e77aca0ab81eeea57f0ae64e1d88,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,213,0,0,37130409520761,1787157825604185232,19060181,29120845,939000,27000,73000,1620000,352000,2,17,results/trials/20260819T164056Z-2/m-release-fast-boot/09/qemu.pcap
20260819T164056Z-2,20,0,whimbrel,m-release-default,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,3059d5293e27aab6e89a5ff6e5f11e78d007249cc5011db6bed9e86f7b639ef7,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,214,0,0,37131129728173,1787157826324392593,19593379,97753313,64753000,24000,68000,9906000,62739000,2,18,results/trials/20260819T164056Z-2/m-release-default/20/qemu.pcap
20260819T164056Z-2,24,0,whimbrel,release-default,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,1e65498521caf38a8e0ae2e5f26ea032dd81ce040d16a94b7ca84ce7a25d6827,,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,215,0,0,37131948568461,1787157827143232941,19197571,140169719,99435000,24000,61000,14213000,96844000,2,17,results/trials/20260819T164056Z-2/release-default/24/qemu.pcap
20260819T164056Z-2,23,0,whimbrel,m-release-fast-boot,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,6ae9906fcda2128c46feef37a0c11e6bfbd4e77aca0ab81eeea57f0ae64e1d88,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,216,0,0,37132820497976,1787157828015162467,19335532,28577919,1394000,27000,72000,1590000,797000,2,18,results/trials/20260819T164056Z-2/m-release-fast-boot/23/qemu.pcap
20260819T164056Z-2,21,0,whimbrel,m-release-fast-boot,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,6ae9906fcda2128c46feef37a0c11e6bfbd4e77aca0ab81eeea57f0ae64e1d88,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,217,0,0,37133537599214,1787157828732263845,19297420,28963638,839000,26000,72000,1636000,255000,2,18,results/trials/20260819T164056Z-2/m-release-fast-boot/21/qemu.pcap
20260819T164056Z-2,4,0,whimbrel,m-release-default,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,3059d5293e27aab6e89a5ff6e5f11e78d007249cc5011db6bed9e86f7b639ef7,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,218,0,0,37134241914886,1787157829436579286,18683719,98211279,65341000,25000,70000,10064000,62925000,2,17,results/trials/20260819T164056Z-2/m-release-default/04/qemu.pcap
20260819T164056Z-2,16,0,whimbrel,m-release-default,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,3059d5293e27aab6e89a5ff6e5f11e78d007249cc5011db6bed9e86f7b639ef7,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,219,0,0,37135056357619,1787157830251022099,18825928,97246685,63207000,24000,68000,9818000,61182000,2,17,results/trials/20260819T164056Z-2/m-release-default/16/qemu.pcap
20260819T164056Z-2,13,0,whimbrel,m-release-fast-boot,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,6ae9906fcda2128c46feef37a0c11e6bfbd4e77aca0ab81eeea57f0ae64e1d88,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,220,0,0,37135870497859,1787157831065162410,18619769,28887294,681000,27000,72000,1610000,29000,2,17,results/trials/20260819T164056Z-2/m-release-fast-boot/13/qemu.pcap
20260819T164056Z-2,16,0,whimbrel,release-fast-boot,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,e5e304136e26f115e719478997af560d9a94486a702ea88772e4aaa38fb479fc,,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,221,0,0,37136583048322,1787157831777712783,18940826,55490528,30658000,25000,160000,2153000,30066000,2,17,results/trials/20260819T164056Z-2/release-fast-boot/16/qemu.pcap
20260819T164056Z-2,33,0,whimbrel,m-release-default,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,3059d5293e27aab6e89a5ff6e5f11e78d007249cc5011db6bed9e86f7b639ef7,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,222,0,0,37137341965561,1787157832536630041,18750896,97999990,65246000,28000,201000,9958000,63198000,2,17,results/trials/20260819T164056Z-2/m-release-default/33/qemu.pcap
20260819T164056Z-2,24,0,whimbrel,m-release-default,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,3059d5293e27aab6e89a5ff6e5f11e78d007249cc5011db6bed9e86f7b639ef7,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,223,0,0,37138154908267,1787157833349572738,19427325,98089018,65318000,27000,76000,9949000,62602000,2,18,results/trials/20260819T164056Z-2/m-release-default/24/qemu.pcap
20260819T164056Z-2,19,0,whimbrel,release-fast-boot,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,e5e304136e26f115e719478997af560d9a94486a702ea88772e4aaa38fb479fc,,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,224,0,0,37138970079377,1787157834164743888,18976393,54876787,30022000,25000,91000,2122000,29444000,2,17,results/trials/20260819T164056Z-2/release-fast-boot/19/qemu.pcap
20260819T164056Z-2,20,0,whimbrel,m-release-fast-boot,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,6ae9906fcda2128c46feef37a0c11e6bfbd4e77aca0ab81eeea57f0ae64e1d88,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,225,0,0,37139741384741,1787157834936049151,18932820,28995568,686000,27000,39000,1599000,28000,2,17,results/trials/20260819T164056Z-2/m-release-fast-boot/20/qemu.pcap
20260819T164056Z-2,19,0,whimbrel,release-default,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,1e65498521caf38a8e0ae2e5f26ea032dd81ce040d16a94b7ca84ce7a25d6827,,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,226,0,0,37140471363780,1787157835666028300,19425421,140650729,99530000,27000,66000,14364000,96933000,2,18,results/trials/20260819T164056Z-2/release-default/19/qemu.pcap
20260819T164056Z-2,30,0,whimbrel,m-release-fast-boot,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,6ae9906fcda2128c46feef37a0c11e6bfbd4e77aca0ab81eeea57f0ae64e1d88,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,227,0,0,37141337044068,1787157836531708629,19075500,29115395,1452000,27000,83000,1609000,853000,2,17,results/trials/20260819T164056Z-2/m-release-fast-boot/30/qemu.pcap
20260819T164056Z-2,32,0,whimbrel,release-default,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,1e65498521caf38a8e0ae2e5f26ea032dd81ce040d16a94b7ca84ce7a25d6827,,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,228,0,0,37142053041549,1787157837247705970,19652742,141280139,99901000,28000,66000,14332000,97307000,2,18,results/trials/20260819T164056Z-2/release-default/32/qemu.pcap
20260819T164056Z-2,20,0,whimbrel,release-fast-boot,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,e5e304136e26f115e719478997af560d9a94486a702ea88772e4aaa38fb479fc,,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,229,0,0,37142935239772,1787157838129904253,19322868,55033784,27082000,26000,156000,2091000,26501000,2,18,results/trials/20260819T164056Z-2/release-fast-boot/20/qemu.pcap
20260819T164056Z-2,19,0,whimbrel,m-release-default,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,3059d5293e27aab6e89a5ff6e5f11e78d007249cc5011db6bed9e86f7b639ef7,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,230,0,0,37143708496515,1787157838903160996,19241645,98521236,63215000,33000,1745000,10049000,61172000,2,18,results/trials/20260819T164056Z-2/m-release-default/19/qemu.pcap
20260819T164056Z-2,23,0,whimbrel,release-fast-boot,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,e5e304136e26f115e719478997af560d9a94486a702ea88772e4aaa38fb479fc,,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,231,0,0,37144513042554,1787157839707707015,19350240,55004569,26812000,27000,161000,2132000,26226000,2,18,results/trials/20260819T164056Z-2/release-fast-boot/23/qemu.pcap
20260819T164056Z-2,12,0,whimbrel,m-release-fast-boot,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,6ae9906fcda2128c46feef37a0c11e6bfbd4e77aca0ab81eeea57f0ae64e1d88,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,232,0,0,37145274413482,1787157840469077932,18633845,28853680,1538000,27000,73000,1636000,946000,2,17,results/trials/20260819T164056Z-2/m-release-fast-boot/12/qemu.pcap
20260819T164056Z-2,29,0,whimbrel,release-fast-boot,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,e5e304136e26f115e719478997af560d9a94486a702ea88772e4aaa38fb479fc,,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,233,0,0,37145972330835,1787157841166995406,19348286,55599353,26688000,26000,115000,2139000,26099000,2,18,results/trials/20260819T164056Z-2/release-fast-boot/29/qemu.pcap
20260819T164056Z-2,10,0,whimbrel,release-fast-boot,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,e5e304136e26f115e719478997af560d9a94486a702ea88772e4aaa38fb479fc,,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,234,0,0,37146747938243,1787157841942602764,19499552,55629661,27338000,27000,160000,2122000,26752000,2,18,results/trials/20260819T164056Z-2/release-fast-boot/10/qemu.pcap
20260819T164056Z-2,21,0,whimbrel,m-release-default,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,3059d5293e27aab6e89a5ff6e5f11e78d007249cc5011db6bed9e86f7b639ef7,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,235,0,0,37147500831761,1787157842695496182,18739655,97089348,64303000,25000,69000,9889000,62283000,2,17,results/trials/20260819T164056Z-2/m-release-default/21/qemu.pcap
20260819T164056Z-2,6,0,whimbrel,m-release-default,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,3059d5293e27aab6e89a5ff6e5f11e78d007249cc5011db6bed9e86f7b639ef7,1698b114daec15f0b6b2d6bc8d71a219897840939b75284d42aa6248ae6985fa,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,236,0,0,37148330054241,1787157843524718672,19304223,99295229,63990000,30000,77000,10157000,61914000,2,18,results/trials/20260819T164056Z-2/m-release-default/06/qemu.pcap
20260819T164056Z-2,32,0,whimbrel,release-fast-boot,ba6c19721f665260236c640bfb4160ff2cbb5f99,0,e5e304136e26f115e719478997af560d9a94486a702ea88772e4aaa38fb479fc,,QEMU emulator version 10.2.1 (Debian 1:10.2.1+ds-1ubuntu3.2),89a99b20357ac92b2c6a533fe79d6fab6b507784858299f7109651f2d524d274,7.0.0-29-generic,AMD Ryzen 7 7800X3D 8-Core Processor,performance,off,0,none,0,0.09,6,7,1000101,1787157659059646537,237,0,0,37149157937288,1787157844352601879,18704649,55614042,27315000,25000,159000,2140000,26721000,2,17,results/trials/20260819T164056Z-2/release-fast-boot/32/qemu.pcap
